network_condition,file_type,file_size,predicted_speed,success_probability,transfer_time,error_count
critical,code,1558677,671267.8733468923,0.0,3.5519123834594075,4
good,image,4278577,25242002.403055996,1.0,0.16299132219640672,0
good,code,919044,22943176.13447993,0.0,0.08158064336928368,1
good,other,3458197,19332332.020120766,1.0,0.19671175388159312,0
poor,archive,20483,1905778.2407841627,1.0,0.010465770090974406,0
excellent,code,5839,70610986.63985674,1.0,7.683464628662241e-05,0
excellent,code,77091,45558850.07562641,1.0,0.001762437327123131,0
critical,audio,2032353,504480.74480953667,1.0,4.393548978969408,0
poor,other,95598890,2061523.7217419515,1.0,44.0280348631972,0
excellent,archive,391381288,45328865.94508228,1.0,7.937397428572544,0
critical,image,112890,389130.0973060009,1.0,0.2649228706646671,0
critical,archive,3473821,401109.5892486474,1.0,9.131797235572906,0
excellent,code,4520,39181462.90773137,1.0,0.00010575536449401835,0
good,audio,289452,17706652.376340766,1.0,0.016782312280600613,0
excellent,archive,1154,47616859.651619114,1.0,2.4595134289402956e-05,0
good,document,16095100,24009825.642492194,1.0,0.7028055641097658,0
fair,audio,1502173,11228053.043438938,1.0,0.12059147095261302,0
fair,audio,194009884,12498583.916651402,1.0,15.91972459180092,0
poor,archive,33280,1845693.7058475437,0.0,0.051869381656300374,3
excellent,image,1093567,49718214.29856474,1.0,0.022221911963318998,0
fair,other,103261684,10477956.344556145,1.0,10.455837851136849,0
fair,emergency,362258,11805671.822288556,1.0,0.03007026004946283,0
critical,emergency,103208,447667.32917706517,1.0,0.2494494308910186,0
excellent,archive,10336188,39570677.3927447,1.0,0.27119829060177714,0
good,archive,16221,16898668.73378043,1.0,0.0009350723507522796,0
good,video,1704921,16324685.317731991,1.0,0.10283332235145434,0
excellent,video,4489115,32552617.824273884,1.0,0.12614605371294663,0
poor,emergency,182019,2346022.112276405,0.0,0.2153613733247632,3
fair,emergency,15438,12385606.581642717,1.0,0.001320708475003441,0
critical,emergency,305907,448537.6234994035,1.0,0.6172977858209365,0
excellent,code,3179109,67370151.14391404,1.0,0.050213326577108454,0
excellent,code,28012,62218447.41663408,1.0,0.00043479114928765523,0
good,audio,58911242,18781538.694275256,1.0,3.274243797569549,0
excellent,code,172618,51227534.05042964,1.0,0.003325116018960704,0
critical,emergency,51030,616851.7457043928,1.0,0.07923351822508333,0
critical,code,19991,452231.1105055561,1.0,0.045803141612120735,0
good,emergency,3575028,18969896.42457431,1.0,0.17581969633722738,0
good,other,1811,26410344.204379845,1.0,6.65802619413176e-05,0
fair,image,308643,9496564.217453266,1.0,0.031478145765236,0
poor,document,1117102,2533626.473301161,1.0,0.41394860267775596,0
good,archive,12611,18551891.019596115,1.0,0.0007336465932907994,0
critical,video,945687927,554540.1296094144,1.0,1775.076989206599,0
good,video,1504412,22309364.433219817,1.0,0.06317499083613329,0
excellent,code,67458,55238082.12352785,1.0,0.0012277611048081838,0
fair,document,61763239,10031427.639129212,1.0,6.333853613905914,0
excellent,image,681578,45499386.77832618,1.0,0.016398070115535512,0
excellent,archive,1334,56189458.54125008,1.0,2.3446310543541083e-05,0
fair,video,7870278,9940713.94106808,1.0,0.7504600702097132,0
critical,other,13818806,542611.0654182406,1.0,27.520363177839425,0
poor,other,91690558,1758559.359686832,0.0,138.6865889709731,3
poor,other,1716,2186464.8781024422,0.0,0.002006318853805624,2
good,video,62344763,18608489.645174317,1.0,3.2977651952036307,0
fair,document,231352,8959976.987595716,1.0,0.027201663409467877,0
excellent,audio,104119,62088472.88510422,1.0,0.0015413077808443326,0
poor,code,1289,2078280.095675304,1.0,0.0006074807533259846,0
critical,audio,148327,632202.8288188634,0.0,0.4362660242005426,1
fair,emergency,43086,13897678.938680228,1.0,0.002853499117630927,0
fair,audio,11872724,9768382.160464361,1.0,1.1399812097427457,0
critical,code,7283,647218.0401068823,1.0,0.01032605381179952,0
fair,archive,620737272,9823703.440101543,0.0,110.18304658365257,4
good,emergency,24139129,24297250.62661176,1.0,1.0675233873386742,0
excellent,image,36066226,58298389.72907648,1.0,0.5639864337741136,0
good,video,41067794,14072004.279815413,1.0,2.977737639609471,0
good,video,8611006,15040317.437221665,1.0,0.6245902813667796,0
fair,audio,40232673,9062629.62147761,1.0,4.162886875942327,0
fair,video,969941814,8297281.058643165,1.0,117.59975060604935,0
critical,code,33208,417520.79218151263,1.0,0.07889941685895746,0
fair,emergency,532557,10738424.178054795,1.0,0.05362542798131111,0
excellent,image,10963722,68062445.68592957,1.0,0.17062012242640198,0
excellent,emergency,4300132,41187516.46776264,1.0,0.10725222062429304,0
good,other,120624,19802049.815703616,1.0,0.006624594624343253,0
fair,audio,807849,10663978.53523623,1.0,0.0699157658324717,0
fair,emergency,16655,12141670.880499661,1.0,0.001245558454629764,0
good,other,190101,20661374.39806386,1.0,0.009783098277196128,0
fair,archive,15482,9777041.56852591,1.0,0.0015577222927155043,0
excellent,other,2593,43019700.41828364,1.0,6.0750881136312554e-05,0
critical,document,77654,437216.30786824913,1.0,0.16632120640493084,0
excellent,audio,264244,55420185.850066446,1.0,0.004791587369049962,0
excellent,audio,149033284,44212373.32988176,0.0,7.058314281556818,1
critical,other,38052,472723.1090204888,0.0,0.23410363983824387,1
good,audio,19726060,23359182.190778285,1.0,0.9158816022687649,0
good,archive,109061499,23354667.234618124,1.0,5.038456095734257,0
poor,other,5858569,1915580.775548717,1.0,2.817815575475106,0
excellent,image,33905022,56061086.45217032,1.0,0.5459848444988952,0
fair,image,49369886,11319296.401346162,1.0,4.304477211261582,0
fair,archive,101470717,6668412.256749355,0.0,27.362769432125372,4
excellent,emergency,5968136,57340835.21169988,1.0,0.09595612864907217,0
critical,document,334451,558309.4298895263,1.0,0.5890876575309462,0
fair,video,1290472299,6993735.615562538,1.0,198.39650543204323,0
good,emergency,1923,19618551.07643203,1.0,9.751231527409086e-05,0
critical,archive,14733,532548.7401509483,1.0,0.025867897252243227,0
excellent,archive,3795,46132372.8246103,1.0,8.875499032570736e-05,0
excellent,image,39405,49876905.36484457,1.0,0.000790682801862286,0
fair,code,1034,8100440.339978252,1.0,0.00011685196631195435,0
poor,code,3637,2017214.585179265,1.0,0.001822958957322712,0
good,archive,1782903,19023742.23353173,1.0,0.10210813785427765,0
good,document,8924,28682462.305554923,1.0,0.00033934812413867786,0
good,emergency,636904,26077088.458758395,1.0,0.025215983321496,0
critical,audio,80254400,542336.5289596134,0.0,439.6150766847968,1
excellent,image,291478,66139096.849474296,1.0,0.004307541238257769,0
excellent,document,18149812,71583016.34366737,1.0,0.2575689115321932,0
critical,archive,404439918,583907.5627907664,1.0,725.1819500809862,0
critical,archive,101748,556811.5933418745,1.0,0.18063715482118756,0
poor,video,201305763,1292890.5531779872,0.0,331.7793588466164,1
poor,code,5790,1724706.0252992227,0.0,0.005598396115309186,3
critical,document,66755230,626871.6175651613,0.0,293.1232169814475,2
critical,code,1789,568533.8114659287,1.0,0.003288278281953905,0
excellent,archive,13332681,51604859.53128066,1.0,0.24243710437718513,0
fair,emergency,42336971,11812419.80447539,1.0,3.436474234753217,0
excellent,other,8828332,65255781.43102309,1.0,0.14438007869925204,0
good,image,598526,25556967.568619024,1.0,0.02568656134168579,0
poor,audio,48670298,1667895.4561682458,0.0,74.18636751674917,2
critical,code,40275,451290.57394137984,1.0,0.08867202686815243,0
fair,image,23898951,12001940.258984555,1.0,2.052263005111973,0
good,image,705610,23795211.21982506,1.0,0.030814115872818324,0
fair,archive,3385091,7489740.796057837,1.0,0.4390341585601778,0
excellent,code,369447,54669094.897465505,1.0,0.006745099632915959,0
excellent,document,5711,58835688.57515578,1.0,9.861983227852505e-05,0
poor,audio,1926207,1717011.2925153235,1.0,1.0828264031454682,0
good,archive,151738263,14433655.9694944,1.0,10.381685628511683,0
critical,archive,12584493,462029.73734384216,0.0,56.134196925586785,2
excellent,archive,1395895,49634779.73059703,1.0,0.025914778433697026,0
fair,code,1775908,8921946.609123476,1.0,0.19066061352110597,0
poor,code,6533328,2489242.6816365686,1.0,2.7898827646358653,0
excellent,document,42183727,43759508.07753119,1.0,0.9554040617667187,0
critical,document,27374,580582.0773592645,0.0,0.11801737107970894,2
critical,document,327706,472515.3283742154,1.0,0.6545329199486626,0
excellent,video,21411157,37908630.91272553,1.0,0.5682904416469986,0
excellent,image,65830,61669511.10926413,1.0,0.0011590633551388121,0
excellent,audio,76575678,51826823.733868636,1.0,1.337162375395182,0
poor,emergency,1191,2155169.5529758637,0.0,0.001350520501542444,4
poor,video,8420283,1258022.0462202406,0.0,11.584412923591515,2
poor,other,392428,1699487.3463460137,1.0,0.21862858331653023,0
poor,emergency,27629,1833662.7425562837,1.0,0.016104976782356104,0
poor,archive,479114535,1378267.7520019226,1.0,344.6954952026405,0
fair,video,14497837,9007047.852570854,1.0,1.6976845773229159,0
fair,other,18863112,10990043.036185443,1.0,1.601902045979457,0
critical,code,113732,677074.6171214225,1.0,0.17281512055722312,0
poor,document,371151,2794017.7895422806,1.0,0.14500317529793366,0
critical,code,6472517,671330.5415806674,1.0,9.504402600835984,0
good,archive,368277073,13658670.253847307,1.0,26.447161050052593,0
good,audio,153411509,16127736.571783688,1.0,10.276157800056842,0
poor,image,14136638,2219388.276943124,1.0,6.0818811450451005,0
poor,audio,274417,1967473.748490215,1.0,0.13765168576080775,0
fair,document,38792113,12061784.254601492,1.0,2.9651281840818617,0
excellent,video,10745339,51556514.94668415,1.0,0.22655777774111854,0
poor,other,39463,2645351.0076848986,0.0,0.038077527382029325,2
excellent,document,27950130,63169865.22537002,1.0,0.47151972655396013,0
fair,other,2996702,7949217.919653002,1.0,0.40950694484947703,0
fair,emergency,27716,13013313.357433712,1.0,0.0023055082418919474,0
good,other,1763,18111738.65340356,1.0,9.971810285617022e-05,0
good,code,6802111,23718753.02901429,1.0,0.27926352707674906,0
good,archive,2681437,13801307.964541057,1.0,0.20875813634430887,0
excellent,image,177692,49617328.44507832,1.0,0.0035543916991093985,0
excellent,archive,4528068,54034263.6143258,1.0,0.07621074616402167,0
poor,audio,184016677,2443497.2481838753,1.0,77.12250430069565,0
critical,audio,1821048,524476.2374185628,0.0,9.13165707024773,3
fair,emergency,7741,14226451.466178138,1.0,0.0005340732113644976,0
good,emergency,79749,29618297.09875346,1.0,0.002651231159335327,0
excellent,other,117354,39507975.92234215,1.0,0.00295236754390799,0
fair,audio,217208,9779099.76428683,1.0,0.022464394325207814,0
poor,image,232966,2626968.8047191454,0.0,0.14613916118618805,4
good,emergency,65960,27286702.1339085,1.0,0.0025426128886230606,0
fair,image,312247,10007118.996068839,1.0,0.034007900902801896,0
poor,emergency,10698,2225763.5107795247,1.0,0.004455842055214654,0
poor,other,33279,2091697.8489186033,0.0,0.031159594657805018,4
excellent,archive,324792,33390797.02173045,1.0,0.008937650374498141,0
critical,other,21067958,635698.0927501023,0.0,97.27697402168745,1
fair,video,2170131,8483632.032568911,1.0,0.27187275818662404,0
fair,code,2852,9216903.255140139,1.0,0.0003187176573351227,0
good,audio,2508371,14452152.213218832,1.0,0.1723723935172218,0
good,other,5924687,22800612.56348327,1.0,0.2630364409290683,0
critical,other,48058345,530202.6245802871,1.0,91.90097976595044,0
poor,code,4904,2337604.304268493,1.0,0.002008092021678274,0
fair,video,204278044,7943200.834685182,1.0,28.269738718027227,0
fair,code,947312,9006101.967321377,1.0,0.11381357295299697,0
good,audio,1493666,24381312.26421568,1.0,0.05819741634188781,0
good,archive,554888,19906216.82022139,1.0,0.030187433166547248,0
critical,image,11396990,398935.19478583493,1.0,31.398706629789118,0
good,video,1443057210,16896737.640672732,1.0,84.09931771936583,0
poor,archive,3176,1724378.1672242573,1.0,0.0019690507757504365,0
poor,video,2455208,2152422.928243128,1.0,1.0993228677906657,0
excellent,code,209108,56777403.544686005,1.0,0.0034577697211995886,0
critical,image,1795467,383271.5710132534,0.0,10.029303042290966,2
good,document,112128,21548695.580758307,1.0,0.0052161467150297685,0
poor,emergency,364922,2428008.5955781145,1.0,0.14240814516730332,0
critical,code,853849,455405.2645407157,1.0,1.9240630716256761,0
good,emergency,2283180,17339965.526002467,1.0,0.125258428224006,0
excellent,emergency,1987452,49222923.053259976,1.0,0.04417445155156306,0
poor,other,3246828,2294696.545246352,0.0,3.220073070913633,2
critical,image,25147558,615656.993144624,1.0,38.9060369129397,0
good,archive,40500,22981965.704407904,1.0,0.0018643536341611704,0
good,video,12976341,20050075.693616204,1.0,0.6989337478169946,0
excellent,code,37908,69169409.5046211,1.0,0.0005785418393239668,0
excellent,document,6728,39038906.433753,1.0,0.00016840051145460322,0
excellent,image,35633,66626800.790277615,1.0,0.0005393269908043997,0
poor,archive,11226,2127542.3380508195,1.0,0.0055665278467190915,0
good,emergency,16721,29461056.652974647,1.0,0.0005114496245795758,0
critical,audio,113468,424513.66872596287,0.0,0.7399792390414973,3
excellent,document,5865229,40331930.703085616,1.0,0.13203088251107803,0
poor,video,1331077,1255896.3983181263,1.0,0.9778755497519798,0
excellent,document,454794,66936686.38591649,1.0,0.007026403879232074,0
fair,video,2075290220,7071039.0883411765,1.0,314.4102166148756,0
critical,archive,3943,362105.1072258278,0.0,0.025392467513437975,4
critical,video,356869655,336806.4272142856,1.0,961.9128574659961,0
excellent,other,105968,43951395.48085171,1.0,0.0026200341930847104,0
good,other,6036693,20794725.513036843,1.0,0.3064092965849412,0
critical,image,46779552,428128.7152928429,1.0,104.51874040086162,0
fair,document,68889,8179119.113940677,1.0,0.008723902527092764,0
excellent,image,1781387,46231187.7828508,1.0,0.03969066810696411,0
poor,other,5287,2484578.715305368,1.0,0.0019536206857366685,0
good,emergency,41644732,17742504.510871638,1.0,2.3307316493185577,0
good,document,6128439,23795221.40103904,1.0,0.23390455287711504,0
poor,video,1286679,1841453.575017107,0.0,2.0740406278724546,1
poor,document,15218588,2537638.821234378,1.0,5.706437400442998,0
fair,document,12214,8240606.848800952,1.0,0.0014752967413279845,0
excellent,video,1202913,46164392.09684722,1.0,0.025890548478470908,0
poor,archive,23166911,2343394.5491400394,1.0,10.55104935894154,0
fair,other,3679714,11570967.14663594,1.0,0.2881773986939834,0
excellent,image,100335,65947563.40417799,1.0,0.0014084728442419127,0
excellent,document,79515335,47576470.899634264,1.0,1.6632984900635226,0
good,audio,199705,20439945.58510606,0.0,0.019826438285913284,4
critical,code,268340,624418.6456387076,0.0,1.1541474157831093,3
poor,emergency,12922,1955156.2010604204,1.0,0.006942106155717104,0
